fecha,lluvia_mm,temp_max_c,temp_min_c,viento_max_kmh,lluvia_acum_mm,horas_lluvia,temp_prom,mes,año
2021-09-10,9.6,32.7,24.1,17.551615,9.6,12.0,28.400002,9,2021
2021-09-11,4.399999,28.7,24.05,10.464797,4.399999,10.0,26.375,9,2021
2021-09-12,2.8999999,28.6,23.7,8.905908,2.8999999,10.0,26.150002,9,2021
2021-09-13,4.3999996,30.2,23.1,11.874544,4.3999996,12.0,26.650002,9,2021
2021-09-14,13.1,29.45,23.1,8.557102,13.1,15.0,26.275002,9,2021
2021-09-15,8.6,30.5,23.3,7.968939,8.6,15.0,26.9,9,2021
2021-09-16,4.1,31.1,23.2,9.449572,4.1,7.0,27.150002,9,2021
2021-09-17,5.5999994,32.45,22.55,13.089354,5.5999994,7.0,27.5,9,2021
2021-09-18,10.9,31.85,23.45,12.10157,10.9,9.0,27.650002,9,2021
2021-09-19,10.500001,30.5,23.2,8.557102,10.500001,9.0,26.85,9,2021
2021-09-20,9.400001,29.7,24.15,8.913181,9.400001,16.0,26.925,9,2021
2021-09-21,7.3999996,28.95,23.8,10.24578,7.3999996,13.0,26.375,9,2021
2021-09-22,12.1,29.9,23.7,12.879752,12.1,11.0,26.8,9,2021
2021-09-23,13.400001,29.75,23.5,9.3669195,13.400001,12.0,26.625,9,2021
2021-09-24,0.5,30.7,23.15,14.336861,0.5,4.0,26.925,9,2021
2021-09-25,4.2,32.15,24.1,13.324863,4.2,8.0,28.125,9,2021
2021-09-26,3.9999998,32.95,23.5,12.413477,3.9999998,5.0,28.225,9,2021
2021-09-27,8.9,32.05,23.9,13.004922,8.9,11.0,27.974998,9,2021
2021-09-28,3.5999997,29.3,23.9,13.891522,3.5999997,6.0,26.599998,9,2021
2021-09-29,4.1,30.95,22.6,14.973577,4.1,8.0,26.775002,9,2021
2021-09-30,10.199999,29.5,23.65,7.145796,10.199999,15.0,26.575,9,2021
2021-10-01,9.900001,30.1,23.5,11.246759,9.900001,15.0,26.8,10,2021
2021-10-02,8.5,30.75,23.6,12.096214,8.5,9.0,27.175,10,2021
2021-10-03,12.1,31.4,23.45,11.808878,12.1,11.0,27.425,10,2021
2021-10-04,4.2,31.1,23.9,11.720751,4.2,12.0,27.5,10,2021
2021-10-05,6.0000005,30.0,24.2,7.928177,6.0000005,11.0,27.1,10,2021
2021-10-06,9.8,30.8,23.95,10.594036,9.8,11.0,27.375,10,2021
2021-10-07,4.4999995,30.9,24.1,11.525623,4.4999995,10.0,27.5,10,2021
2021-10-08,14.6,30.85,24.25,9.504272,14.6,10.0,27.55,10,2021
2021-10-09,11.8,30.45,23.75,9.693296,11.8,15.0,27.1,10,2021
2021-10-10,6.4999995,30.2,23.6,10.97262,6.4999995,12.0,26.900002,10,2021
2021-10-11,4.2,30.15,23.7,8.28,4.2,14.0,26.925,10,2021
2021-10-12,3.8999999,30.5,24.2,13.584932,3.8999999,10.0,27.35,10,2021
2021-10-13,5.3999996,30.05,23.4,8.759178,5.3999996,11.0,26.724998,10,2021
2021-10-14,15.299999,30.9,23.5,10.086427,15.299999,11.0,27.2,10,2021
2021-10-15,19.5,30.5,23.2,15.856354,19.5,15.0,26.85,10,2021
2021-10-16,21.7,28.75,22.95,13.979872,21.7,16.0,25.85,10,2021
2021-10-17,9.800001,30.65,22.3,16.171976,9.800001,9.0,26.474998,10,2021
2021-10-18,16.0,30.15,22.95,10.948973,16.0,13.0,26.55,10,2021
2021-10-19,16.300001,30.8,23.55,15.696165,16.300001,16.0,27.175,10,2021
2021-10-20,15.900002,31.2,23.0,10.464797,15.900002,9.0,27.1,10,2021
2021-10-21,12.6,30.25,23.15,11.159999,12.6,13.0,26.7,10,2021
2021-10-22,13.200003,30.1,22.5,9.6932955,13.200003,11.0,26.3,10,2021
2021-10-23,14.3,29.7,23.05,14.799459,14.3,12.0,26.375,10,2021
2021-10-24,2.9,30.35,23.05,11.525623,2.9,5.0,26.7,10,2021
2021-10-25,15.600001,30.35,23.4,12.620554,15.600001,14.0,26.875,10,2021
2021-10-26,16.8,31.05,22.8,12.88981,16.8,12.0,26.925,10,2021
2021-10-27,10.3,29.7,23.7,9.227524,10.3,11.0,26.7,10,2021
2021-10-28,26.600002,30.8,23.35,11.808878,26.600002,20.0,27.075,10,2021
2021-10-29,29.100002,27.4,22.95,10.24578,29.100002,19.0,25.175,10,2021
2021-10-30,7.6,30.7,22.3,17.782686,7.6,6.0,26.5,10,2021
2021-10-31,8.3,30.5,22.7,15.175612,8.3,10.0,26.6,10,2021
2021-11-01,4.9,27.4,22.85,10.137692,4.9,12.0,25.125,11,2021
2021-11-02,18.700003,29.4,23.1,12.57426,18.700003,17.0,26.25,11,2021
2021-11-03,13.999999,29.75,22.95,15.725037,13.999999,16.0,26.35,11,2021
2021-11-04,4.5,29.55,22.65,11.4862,4.5,7.0,26.099998,11,2021
2021-11-05,5.9999995,30.15,22.2,10.829958,5.9999995,8.0,26.175,11,2021
2021-11-06,2.0,30.45,22.4,10.464797,2.0,7.0,26.425,11,2021
2021-11-07,2.9000003,30.45,23.85,12.819235,2.9000003,16.0,27.150002,11,2021
2021-11-08,8.1,29.25,23.05,10.315115,8.1,9.0,26.15,11,2021
2021-11-09,4.1,29.55,23.6,12.074766,4.1,6.0,26.575,11,2021
2021-11-10,11.7,30.15,22.75,12.768586,11.7,8.0,26.45,11,2021
2021-11-11,0.1,30.55,22.8,10.805999,0.1,1.0,26.675,11,2021
2021-11-12,0.3,30.95,23.5,16.299694,0.3,3.0,27.225,11,2021
2021-11-13,1.7000002,30.6,23.2,10.041354,1.7000002,9.0,26.900002,11,2021
2021-11-14,7.6,30.4,22.4,13.527572,7.6,9.0,26.4,11,2021
2021-11-15,20.7,29.35,23.25,11.304229,20.7,15.0,26.3,11,2021
2021-11-16,3.0999997,30.2,23.0,9.3876505,3.0999997,6.0,26.6,11,2021
2021-11-17,0.9,30.7,23.1,10.009036,0.9,2.0,26.900002,11,2021
2021-11-18,0.8,31.05,22.1,11.503113,0.8,1.0,26.575,11,2021
2021-11-19,3.9,27.4,23.5,11.570515,3.9,9.0,25.45,11,2021
2021-11-20,0.5,30.55,22.45,13.783817,0.5,1.0,26.5,11,2021
2021-11-21,5.7000003,30.45,22.9,8.557102,5.7000003,8.0,26.675,11,2021
2021-11-22,19.200003,29.5,23.1,11.709688,19.200003,20.0,26.3,11,2021
2021-11-23,9.7,29.1,22.8,8.217153,9.7,13.0,25.95,11,2021
2021-11-24,36.5,27.25,22.65,10.383987,36.5,18.0,24.95,11,2021
2021-11-25,4.2999997,29.55,22.65,13.493999,4.2999997,10.0,26.099998,11,2021
2021-11-26,5.3999996,27.3,22.15,9.255571,5.3999996,7.0,24.724998,11,2021
2021-11-27,8.799999,29.55,23.2,10.365251,8.799999,16.0,26.375,11,2021
2021-11-28,0.5,31.0,22.85,12.7279215,0.5,5.0,26.925,11,2021
2021-11-29,23.100002,29.8,23.1,13.556282,23.100002,14.0,26.45,11,2021
2021-11-30,22.600004,28.6,22.7,10.538843,22.600004,13.0,25.650002,11,2021
2021-12-01,4.1,30.4,22.7,10.538843,4.1,10.0,26.55,12,2021
2021-12-02,1.2000002,30.95,23.1,10.514218,1.2000002,6.0,27.025002,12,2021
2021-12-03,0.70000005,31.8,23.85,12.819235,0.70000005,6.0,27.825,12,2021
2021-12-04,5.2999997,30.65,23.2,12.984975,5.2999997,4.0,26.925,12,2021
2021-12-05,1.7,30.65,23.3,12.979984,1.7,6.0,26.974998,12,2021
2021-12-06,1.4000001,31.2,23.65,10.296251,1.4000001,5.0,27.425,12,2021
2021-12-07,1.6,31.55,23.9,7.928177,1.6,5.0,27.724998,12,2021
2021-12-08,0.6,31.7,23.2,12.904882,0.6,1.0,27.45,12,2021
2021-12-09,0.8000001,31.75,23.3,11.885453,0.8000001,4.0,27.525,12,2021
2021-12-10,0.0,31.5,23.0,12.096214,0.0,0.0,27.25,12,2021
2021-12-11,2.7,31.35,22.95,12.096214,2.7,3.0,27.150002,12,2021
2021-12-12,1.3,30.0,22.95,12.229406,1.3,5.0,26.475,12,2021
2021-12-13,0.0,30.7,21.7,9.931042,0.0,0.0,26.2,12,2021
2021-12-14,0.6,31.05,22.65,11.043261,0.6,3.0,26.849998,12,2021
2021-12-15,8.8,30.45,23.5,8.14587,8.8,12.0,26.975,12,2021
2021-12-16,18.000002,30.25,22.65,10.948973,18.000002,11.0,26.45,12,2021
2021-12-17,13.900001,30.15,23.25,9.793058,13.900001,13.0,26.7,12,2021
2021-12-18,10.800001,31.05,23.25,8.64,10.800001,10.0,27.15,12,2021
2021-12-19,6.6,30.55,23.8,8.427383,6.6,7.0,27.175,12,2021
2021-12-20,10.200001,29.2,23.0,11.841756,10.200001,10.0,26.1,12,2021
2021-12-21,7.3999996,28.55,23.5,12.303366,7.3999996,6.0,26.025,12,2021
2021-12-22,2.1999998,29.7,22.7,11.988594,2.1999998,6.0,26.2,12,2021
2021-12-23,1.6,29.75,22.8,12.88981,1.6,7.0,26.275,12,2021
2021-12-24,1.0,29.4,23.65,10.182337,1.0,5.0,26.525,12,2021
2021-12-25,9.599999,30.9,23.15,11.269782,9.599999,11.0,27.025,12,2021
2021-12-26,11.399999,30.2,22.9,12.57426,11.399999,13.0,26.55,12,2021
2021-12-27,5.599999,30.6,23.45,13.324863,5.599999,10.0,27.025002,12,2021
2021-12-28,1.0,30.4,23.0,12.682018,1.0,3.0,26.7,12,2021
2021-12-29,21.300001,30.7,22.35,9.826088,21.300001,12.0,26.525002,12,2021
2021-12-30,1.7,29.6,23.5,14.039999,1.7,10.0,26.55,12,2021
2021-12-31,2.7,31.05,22.25,12.4811535,2.7,3.0,26.65,12,2021
2022-01-01,0.0,31.4,22.9,13.479583,0.0,0.0,27.15,1,2022
2022-01-02,0.1,31.4,24.2,12.218805,0.1,1.0,27.8,1,2022
2022-01-03,1.5000001,30.4,23.2,10.00256,1.5000001,5.0,26.8,1,2022
2022-01-04,0.2,31.3,23.15,11.983188,0.2,2.0,27.224998,1,2022
2022-01-05,0.0,31.65,22.8,11.019764,0.0,0.0,27.224998,1,2022
2022-01-06,0.3,31.6,22.05,13.1041975,0.3,1.0,26.825,1,2022
2022-01-07,5.7999997,30.75,23.0,14.20062,5.7999997,5.0,26.875,1,2022
2022-01-08,9.500001,30.3,22.85,9.0645685,9.500001,5.0,26.575,1,2022
2022-01-09,0.0,31.15,22.95,11.592895,0.0,0.0,27.05,1,2022
2022-01-10,0.4,30.85,23.05,10.805999,0.4,1.0,26.95,1,2022
2022-01-11,3.2999997,30.1,23.55,11.966953,3.2999997,9.0,26.825,1,2022
2022-01-12,1.4,30.2,21.65,10.739833,1.4,4.0,25.925,1,2022
2022-01-13,6.4,29.0,22.55,13.217443,6.4,10.0,25.775,1,2022
2022-01-14,0.0,30.5,21.1,14.24163,0.0,0.0,25.8,1,2022
2022-01-15,0.0,30.7,21.8,14.512064,0.0,0.0,26.25,1,2022
2022-01-16,0.1,31.65,22.25,16.1198,0.1,1.0,26.95,1,2022
2022-01-17,1.4000001,31.25,22.9,15.0038395,1.4000001,5.0,27.075,1,2022
2022-01-18,2.1999998,31.0,22.65,12.096214,2.1999998,5.0,26.825,1,2022
2022-01-19,0.0,33.0,23.2,13.570615,0.0,0.0,28.1,1,2022
2022-01-20,0.5,33.2,22.8,14.84318,0.5,1.0,28.0,1,2022
2022-01-21,0.1,32.65,24.5,16.548256,0.1,1.0,28.575,1,2022
2022-01-22,0.4,31.45,24.4,10.805999,0.4,2.0,27.925,1,2022
2022-01-23,0.7,31.9,23.25,13.479583,0.7,1.0,27.575,1,2022
2022-01-24,1.3000001,31.5,23.55,17.174677,1.3000001,5.0,27.525,1,2022
2022-01-25,0.70000005,31.95,23.25,14.336861,0.70000005,4.0,27.6,1,2022
2022-01-26,0.7,31.3,23.3,13.363711,0.7,4.0,27.3,1,2022
2022-01-27,1.3,31.65,23.95,13.53236,1.3,3.0,27.8,1,2022
2022-01-28,0.4,31.0,23.65,17.595861,0.4,3.0,27.325,1,2022
2022-01-29,1.9000002,30.85,22.95,15.617529,1.9000002,6.0,26.900002,1,2022
2022-01-30,1.1,30.3,22.5,19.083395,1.1,6.0,26.4,1,2022
2022-01-31,0.70000005,31.45,22.0,16.299694,0.70000005,5.0,26.725,1,2022
2022-02-01,0.0,31.85,22.25,13.830749,0.0,0.0,27.05,2,2022
2022-02-02,0.0,32.9,22.75,17.555307,0.0,0.0,27.825,2,2022
2022-02-03,0.5,33.2,23.35,17.388409,0.5,3.0,28.275002,2,2022
2022-02-04,0.1,33.45,23.75,14.33234,0.1,1.0,28.6,2,2022
2022-02-05,1.8000002,31.65,23.35,17.477621,1.8000002,7.0,27.5,2,2022
2022-02-06,0.0,32.8,22.35,17.22742,0.0,0.0,27.575,2,2022
2022-02-07,1.8000001,31.4,23.8,14.57889,1.8000001,7.0,27.599998,2,2022
2022-02-08,16.3,31.8,23.2,18.626305,16.3,10.0,27.5,2,2022
2022-02-09,13.099999,30.85,22.9,10.703569,13.099999,12.0,26.875,2,2022
2022-02-10,1.9000001,31.95,23.15,16.870138,1.9000001,7.0,27.55,2,2022
2022-02-11,5.3999996,31.2,23.5,11.753877,5.3999996,8.0,27.35,2,2022
2022-02-12,0.1,32.85,22.6,12.88981,0.1,1.0,27.724998,2,2022
2022-02-13,1.3000001,33.2,23.6,14.021525,1.3000001,6.0,28.400002,2,2022
2022-02-14,3.3999999,32.35,23.8,12.413477,3.3999999,6.0,28.074999,2,2022
2022-02-15,8.900001,32.1,22.95,18.504139,8.900001,6.0,27.525,2,2022
2022-02-16,0.0,33.0,22.45,19.09358,0.0,0.0,27.725,2,2022
2022-02-17,0.1,33.6,22.85,16.831684,0.1,1.0,28.224998,2,2022
2022-02-18,1.0,32.9,24.25,14.76439,1.0,2.0,28.575,2,2022
2022-02-19,0.5,31.5,23.25,12.538134,0.5,4.0,27.375,2,2022
2022-02-20,0.0,33.25,23.05,16.434305,0.0,0.0,28.15,2,2022
2022-02-21,0.0,33.9,22.5,15.9134655,0.0,0.0,28.2,2,2022
2022-02-22,0.0,34.5,22.05,16.08761,0.0,0.0,28.275,2,2022
2022-02-23,0.1,33.95,23.55,18.581022,0.1,1.0,28.75,2,2022
2022-02-24,0.1,33.95,23.5,17.873556,0.1,1.0,28.725,2,2022
2022-02-25,0.2,33.55,23.25,18.58451,0.2,2.0,28.4,2,2022
2022-02-26,0.0,34.4,23.1,18.161278,0.0,0.0,28.75,2,2022
2022-02-27,6.7999997,33.05,24.6,12.605142,6.7999997,6.0,28.825,2,2022
2022-02-28,29.0,31.55,23.25,12.959999,29.0,20.0,27.4,2,2022
2022-03-01,15.300001,27.3,22.85,9.107359,15.300001,19.0,25.075,3,2022
2022-03-02,28.200005,30.35,23.35,10.739833,28.200005,13.0,26.85,3,2022
2022-03-03,7.3999996,30.6,22.6,11.726277,7.3999996,11.0,26.6,3,2022
2022-03-04,30.100004,31.0,22.7,17.84816,30.100004,11.0,26.85,3,2022
2022-03-05,7.6,31.15,22.8,12.55879,7.6,14.0,26.974998,3,2022
2022-03-06,8.099999,29.7,23.0,13.551501,8.099999,15.0,26.35,3,2022
2022-03-07,0.90000004,29.85,21.95,14.186923,0.90000004,5.0,25.900002,3,2022
2022-03-08,13.500001,30.7,21.45,10.703569,13.500001,7.0,26.075,3,2022
2022-03-09,1.0,31.75,22.25,13.1041975,1.0,3.0,27.0,3,2022
2022-03-10,2.5,31.15,22.65,10.446206,2.5,6.0,26.9,3,2022
2022-03-11,0.9,31.7,23.45,10.464797,0.9,3.0,27.575,3,2022
2022-03-12,3.2,32.0,23.45,13.276144,3.2,8.0,27.725,3,2022
2022-03-13,13.800001,30.95,22.65,9.449572,13.800001,10.0,26.8,3,2022
2022-03-14,0.5,32.65,23.6,14.145756,0.5,4.0,28.125,3,2022
2022-03-15,0.2,32.0,23.75,13.281023,0.2,1.0,27.875,3,2022
2022-03-16,2.5,31.85,23.7,13.684735,2.5,5.0,27.775002,3,2022
2022-03-17,0.70000005,32.5,23.8,14.618837,0.70000005,6.0,28.15,3,2022
2022-03-18,1.2000002,32.15,23.8,13.493999,1.2000002,6.0,27.975,3,2022
2022-03-19,2.3,32.15,23.75,16.311613,2.3,10.0,27.95,3,2022
2022-03-20,3.5,31.95,24.25,13.513193,3.5,6.0,28.1,3,2022
2022-03-21,0.2,32.5,23.5,14.529915,0.2,2.0,28.0,3,2022
2022-03-22,0.70000005,32.75,23.65,14.799459,0.70000005,4.0,28.2,3,2022
2022-03-23,0.7,33.6,24.4,16.45007,0.7,2.0,29.0,3,2022
2022-03-24,0.0,33.05,24.3,16.299694,0.0,0.0,28.675,3,2022
2022-03-25,2.1,32.1,24.25,14.336861,2.1,6.0,28.175,3,2022
2022-03-26,7.3,32.05,24.4,17.518356,7.3,7.0,28.224998,3,2022
2022-03-27,13.900001,31.05,23.55,10.883676,13.900001,15.0,27.3,3,2022
2022-03-28,7.5999994,30.55,23.55,12.015589,7.5999994,10.0,27.05,3,2022
2022-03-29,8.299999,31.4,23.3,11.983188,8.299999,10.0,27.349998,3,2022
2022-03-30,15.599998,30.75,23.05,10.799999,15.599998,14.0,26.9,3,2022
2022-03-31,12.899999,29.75,23.15,11.966954,12.899999,15.0,26.45,3,2022
2022-04-01,27.000004,27.5,23.1,8.473393,27.000004,20.0,25.3,4,2022
2022-04-02,3.6999998,30.6,23.4,10.239453,3.6999998,7.0,27.0,4,2022
2022-04-03,13.600001,30.6,23.6,15.39184,13.600001,10.0,27.1,4,2022
2022-04-04,16.4,30.1,23.35,15.986593,16.4,14.0,26.725,4,2022
2022-04-05,7.9999995,30.55,24.25,14.512064,7.9999995,13.0,27.4,4,2022
2022-04-06,18.0,30.75,23.45,14.480773,18.0,11.0,27.1,4,2022
2022-04-07,11.1,30.45,24.0,14.021525,11.1,15.0,27.225,4,2022
2022-04-08,22.7,30.65,23.3,9.673221,22.7,14.0,26.974998,4,2022
2022-04-09,16.8,30.9,23.25,10.630672,16.8,12.0,27.075,4,2022
2022-04-10,4.3,31.4,23.15,12.224107,4.3,6.0,27.275,4,2022
2022-04-11,4.6,31.6,23.4,12.475961,4.6,8.0,27.5,4,2022
2022-04-12,6.7000003,31.55,23.85,15.315873,6.7000003,8.0,27.7,4,2022
2022-04-13,4.1999993,32.35,24.05,10.97262,4.1999993,12.0,28.199999,4,2022
2022-04-14,12.400004,31.4,23.25,11.592894,12.400004,15.0,27.325,4,2022
2022-04-15,15.8,31.8,22.9,12.496719,15.8,16.0,27.349998,4,2022
2022-04-16,6.6,31.0,23.8,14.04,6.6,13.0,27.4,4,2022
2022-04-17,6.2000003,31.25,23.4,11.298495,6.2000003,11.0,27.325,4,2022
2022-04-18,10.8,30.4,22.95,13.783817,10.8,13.0,26.675,4,2022
2022-04-19,28.6,29.3,22.95,10.464797,28.6,18.0,26.125,4,2022
2022-04-20,15.200002,29.35,22.75,14.81259,15.200002,15.0,26.05,4,2022
2022-04-21,24.400005,29.9,22.5,14.77755,24.400005,21.0,26.2,4,2022
2022-04-22,4.4999995,29.8,22.1,10.805998,4.4999995,9.0,25.95,4,2022
2022-04-23,3.3,30.2,21.65,14.336861,3.3,12.0,25.925,4,2022
2022-04-24,10.5,30.8,22.95,10.787993,10.5,11.0,26.875,4,2022
2022-04-25,9.5,29.8,23.05,9.793059,9.5,13.0,26.425,4,2022
2022-04-26,17.000002,29.65,23.0,9.693296,17.000002,14.0,26.325,4,2022
2022-04-27,17.900002,31.1,22.85,14.291592,17.900002,18.0,26.975,4,2022
2022-04-28,31.0,29.9,23.25,10.308831,31.0,20.0,26.575,4,2022
2022-04-29,7.2999997,30.95,23.3,9.255571,7.2999997,10.0,27.125,4,2022
2022-04-30,21.1,31.7,23.2,15.226764,21.1,15.0,27.45,4,2022
2022-05-01,31.900002,30.55,23.65,14.77755,31.900002,15.0,27.099998,5,2022
2022-05-02,5.2000003,31.4,23.45,11.246759,5.2000003,6.0,27.425,5,2022
2022-05-03,0.8,33.05,23.7,12.387348,0.8,4.0,28.375,5,2022
2022-05-04,12.200001,32.8,24.05,14.654254,12.200001,7.0,28.425,5,2022
2022-05-05,17.2,31.35,23.7,13.755579,17.2,10.0,27.525002,5,2022
2022-05-06,1.8000002,29.3,23.2,10.464797,1.8000002,7.0,26.25,5,2022
2022-05-07,3.5,30.25,23.95,9.028754,3.5,9.0,27.1,5,2022
2022-05-08,0.90000004,32.3,24.1,14.88242,0.90000004,6.0,28.2,5,2022
2022-05-09,21.900003,29.15,24.1,12.015589,21.900003,12.0,26.625,5,2022
2022-05-10,19.800001,30.8,23.55,10.883676,19.800001,13.0,27.175,5,2022
2022-05-11,27.599998,29.15,23.4,15.188415,27.599998,20.0,26.275,5,2022
2022-05-12,12.7,31.15,23.5,9.983106,12.7,12.0,27.325,5,2022
2022-05-13,22.900003,29.45,23.5,12.287555,22.900003,17.0,26.475,5,2022
2022-05-14,13.599999,31.05,23.55,10.041354,13.599999,19.0,27.3,5,2022
2022-05-15,4.2,29.5,23.8,9.028754,4.2,12.0,26.65,5,2022
2022-05-16,14.999999,31.0,24.0,12.984975,14.999999,10.0,27.5,5,2022
2022-05-17,23.3,30.35,23.35,11.304229,23.3,13.0,26.85,5,2022
2022-05-18,18.400002,30.65,24.25,9.227524,18.400002,15.0,27.45,5,2022
2022-05-19,19.8,29.4,23.85,10.1887,19.8,15.0,26.625,5,2022
2022-05-20,14.599999,29.5,22.9,9.422101,14.599999,10.0,26.2,5,2022
2022-05-21,8.500001,31.75,22.85,11.709688,8.500001,5.0,27.3,5,2022
2022-05-22,3.2,32.6,24.3,17.057314,3.2,9.0,28.449999,5,2022
2022-05-23,8.8,31.1,23.35,9.422101,8.8,9.0,27.225,5,2022
2022-05-24,15.1,30.75,23.15,10.239453,15.1,7.0,26.95,5,2022
2022-05-25,15.300001,30.0,22.75,12.661564,15.300001,14.0,26.375,5,2022
2022-05-26,24.1,30.25,23.05,10.8955765,24.1,16.0,26.65,5,2022
2022-05-27,23.100002,30.35,22.6,11.119281,23.100002,10.0,26.475,5,2022
2022-05-28,11.8,29.25,23.45,9.422101,11.8,11.0,26.35,5,2022
2022-05-29,7.5000005,31.25,22.45,10.464797,7.5000005,6.0,26.85,5,2022
2022-05-30,38.8,30.3,23.05,12.7279215,38.8,13.0,26.675,5,2022
2022-05-31,7.1,30.7,22.4,13.18308,7.1,9.0,26.55,5,2022
2022-06-01,12.700001,30.2,22.55,12.24,12.700001,9.0,26.375,6,2022
2022-06-02,6.3999996,29.75,22.65,10.739832,6.3999996,10.0,26.2,6,2022
2022-06-03,1.2,29.75,22.7,11.119281,1.2,6.0,26.225,6,2022
2022-06-04,9.299999,29.95,23.3,8.209263,9.299999,12.0,26.625,6,2022
2022-06-05,17.5,30.1,22.8,12.229406,17.5,12.0,26.45,6,2022
2022-06-06,31.199999,30.05,22.85,12.10157,31.199999,17.0,26.45,6,2022
2022-06-07,27.599998,29.85,23.25,16.575644,27.599998,17.0,26.55,6,2022
2022-06-08,2.6,29.8,22.4,13.779114,2.6,7.0,26.099998,6,2022
2022-06-09,14.400001,28.95,22.55,10.8955765,14.400001,19.0,25.75,6,2022
2022-06-10,8.4,30.1,22.75,10.685391,8.4,11.0,26.425,6,2022
2022-06-11,33.8,29.1,22.55,12.661564,33.8,20.0,25.825,6,2022
2022-06-12,26.7,29.75,23.1,9.686609,26.7,22.0,26.425,6,2022
2022-06-13,17.900002,30.3,23.1,9.9571085,17.900002,16.0,26.7,6,2022
2022-06-14,25.900002,28.05,22.8,10.883676,25.900002,18.0,25.425,6,2022
2022-06-15,5.4999995,30.3,22.3,12.303366,5.4999995,10.0,26.3,6,2022
2022-06-16,13.700001,29.9,22.65,10.495713,13.700001,9.0,26.275,6,2022
2022-06-17,17.0,27.3,22.75,8.287822,17.0,20.0,25.025,6,2022
2022-06-18,4.3,30.3,22.35,9.107359,4.3,6.0,26.325,6,2022
2022-06-19,9.100001,28.4,22.85,7.729527,9.100001,17.0,25.625,6,2022
2022-06-20,12.900001,29.8,22.8,14.186923,12.900001,15.0,26.3,6,2022
2022-06-21,24.600002,30.4,22.6,10.009036,24.600002,17.0,26.5,6,2022
2022-06-22,22.800003,30.35,22.7,8.373386,22.800003,15.0,26.525002,6,2022
2022-06-23,11.100001,30.5,23.2,10.464797,11.100001,12.0,26.85,6,2022
2022-06-24,23.400003,29.2,22.9,11.753876,23.400003,14.0,26.05,6,2022
2022-06-25,11.700002,28.9,22.95,12.599998,11.700002,14.0,25.925,6,2022
2022-06-26,9.299999,28.25,22.8,10.390226,9.299999,14.0,25.525,6,2022
2022-06-27,8.9,29.0,22.2,9.931042,8.9,13.0,25.6,6,2022
2022-06-28,14.099998,29.9,22.75,10.990322,14.099998,16.0,26.325,6,2022
2022-06-29,10.0,30.95,22.8,15.021105,10.0,14.0,26.875,6,2022
2022-06-30,12.3,29.8,23.05,15.281989,12.3,12.0,26.425,6,2022
2022-07-01,41.7,30.55,23.45,11.269782,41.7,20.0,27.0,7,2022
2022-07-02,12.6,30.8,22.95,11.720751,12.6,11.0,26.875,7,2022
2022-07-03,16.8,31.35,23.6,11.966953,16.8,13.0,27.475,7,2022
2022-07-04,33.100002,30.85,23.8,17.072504,33.100002,12.0,27.325,7,2022
2022-07-05,15.200001,30.2,23.8,12.879752,15.200001,14.0,27.0,7,2022
2022-07-06,6.7000003,30.1,22.95,10.041354,6.7000003,10.0,26.525002,7,2022
2022-07-07,20.100002,30.5,23.05,10.144082,20.100002,14.0,26.775,7,2022
2022-07-08,15.1,31.4,23.35,18.64369,15.1,10.0,27.375,7,2022
2022-07-09,19.5,30.45,23.7,10.464797,19.5,11.0,27.075,7,2022
2022-07-10,15.500001,31.25,23.7,11.252519,15.500001,12.0,27.475,7,2022
2022-07-11,16.600002,29.2,23.35,13.684735,16.600002,18.0,26.275002,7,2022
2022-07-12,20.2,29.5,23.1,10.137692,20.2,15.0,26.3,7,2022
2022-07-13,12.9,31.3,23.1,12.387348,12.9,6.0,27.2,7,2022
2022-07-14,8.499999,31.15,23.35,14.458382,8.499999,12.0,27.25,7,2022
2022-07-15,1.3000002,31.0,23.1,11.874544,1.3000002,8.0,27.05,7,2022
2022-07-16,8.3,30.8,22.4,13.358861,8.3,12.0,26.599998,7,2022
2022-07-17,27.1,31.7,23.15,14.587776,27.1,11.0,27.425,7,2022
2022-07-18,5.8999996,31.4,23.1,12.758432,5.8999996,10.0,27.25,7,2022
2022-07-19,3.0,32.4,23.25,12.768586,3.0,6.0,27.825,7,2022
2022-07-20,14.4,29.7,24.1,9.726664,14.4,13.0,26.900002,7,2022
2022-07-21,34.300003,30.15,23.15,10.086427,34.300003,15.0,26.65,7,2022
2022-07-22,16.5,30.4,23.2,10.594036,16.5,16.0,26.8,7,2022
2022-07-23,20.900003,30.4,22.8,14.512064,20.900003,17.0,26.599998,7,2022
2022-07-24,7.7999997,28.9,22.9,9.565437,7.7999997,10.0,25.9,7,2022
2022-07-25,14.600001,30.45,23.4,11.384198,14.600001,17.0,26.925,7,2022
2022-07-26,16.2,28.9,22.4,13.513193,16.2,16.0,25.65,7,2022
2022-07-27,28.399998,28.65,23.1,9.826088,28.399998,22.0,25.875,7,2022
2022-07-28,24.200003,28.9,22.75,8.049845,24.200003,22.0,25.825,7,2022
2022-07-29,1.5000001,31.5,22.2,12.88981,1.5000001,6.0,26.85,7,2022
2022-07-30,1.3000001,32.75,23.4,17.654688,1.3000001,4.0,28.075,7,2022
2022-07-31,7.6,31.8,23.45,12.229406,7.6,7.0,27.625,7,2022
2022-08-01,12.000001,29.55,23.15,9.673221,12.000001,12.0,26.349998,8,2022
2022-08-02,27.0,30.15,22.7,11.753877,27.0,18.0,26.425,8,2022
